,expected_goals_(xg)_diff,total_shots_diff,big_chances_diff,big_chances_missed_diff,accurate_passes_diff,accurate_passes_percentage_diff,fouls_committed_diff,offsides_diff,corners_diff,shots_off_target_diff,shots_on_target_diff,blocked_shots_diff,hit_woodwork_diff,shots_inside_box_diff,shots_outside_box_diff,xg_open_play_diff,xg_set_play_diff,xg_on_target_(xgot)_diff,passes_diff,own_half_diff,opposition_half_diff,accurate_long_balls_diff,accurate_long_balls_percentage_diff,accurate_crosses_diff,accurate_crosses_percentage_diff,throws_diff,yellow_cards_diff,red_cards_diff,tackles_won_diff,tackles_won_percentage_diff,interceptions_diff,blocks_diff,clearances_diff,keeper_saves_diff,duels_won_diff,ground_duels_won_diff,ground_duels_won_percentage_diff,aerial_duels_won_diff,aerial_duels_won_percentage_diff,successful_dribbles_diff,successful_dribbles_percentage_diff,score_diff,posession_diff,odds_sum,xg_penalty_diff,odds_predict,std_0,std_1,std_2,med_0,med_1,med_2,cv_odds,target
1343,-0.009999999999999995,1.0,0.0,0.0,-23.0,-0.040000000000000036,1.0,2.0,1.0,-1.0,1.0,1.0,0.0,0.0,1.0,-0.03,0.019999999999999997,0.26,-16.0,-24.0,1.0,3.0,0.08000000000000002,0.0,0.39,5.0,-1.0,0.0,-4.0,0.18999999999999995,-1.0,-1.0,7.0,-1.0,-9.0,-5.0,-0.12000000000000005,-4.0,-0.21999999999999997,4.0,0.06999999999999995,0.0,-4.0,1.082735593684499,,0,0.02474358296526959,0.12169492442613704,0.11019463300386793,2.25,2.8875,3.425,0.20608775204502033,2
1344,0.43000000000000005,5.0,0.0,0.0,-71.0,-0.06000000000000005,0.0,1.0,2.0,2.0,0.0,3.0,0.0,1.0,4.0,0.14,0.28,0.07,-79.0,-39.0,-32.0,-5.0,-0.09000000000000002,2.0,0.13,4.0,-4.0,0.0,2.0,0.56,-6.0,-3.0,2.0,0.0,-8.0,1.0,0.020000000000000018,-9.0,-0.39999999999999997,5.0,0.38,0.0,-16.0,1.0824282929546087,,1,0.06281859261133674,0.04720234342159083,0.154777401309248,2.375,2.3625,4.2,0.35489493265351163,0
1345,-0.14,-3.0,-1.0,-1.0,-69.0,-0.15000000000000002,1.0,0.0,-2.0,-1.0,-3.0,1.0,0.0,-2.0,-1.0,-0.21,0.07,-0.65,-58.0,-32.0,-37.0,-6.0,-0.20999999999999996,-3.0,-0.25,0.0,-1.0,0.0,2.0,-0.07999999999999996,-1.0,-1.0,-3.0,3.0,-6.0,4.0,0.12000000000000005,-10.0,-0.45999999999999996,1.0,0.0,0.0,-16.0,1.087897556454712,,2,0.030346289468955612,0.19196220929109553,0.03992978531249627,2.452272727272727,5.2,2.05,0.5300924451675562,2
1346,0.27,4.0,0.0,0.0,38.0,0.06000000000000005,-2.0,-1.0,-1.0,1.0,1.0,2.0,1.0,0.0,4.0,0.39,-0.12,0.03,47.0,31.0,7.0,-1.0,-0.13999999999999996,-2.0,-0.4,-8.0,0.0,0.0,2.0,0.0,1.0,-2.0,-8.0,-1.0,8.0,5.0,0.26,3.0,0.18,0.0,0.5,0.0,16.0,1.090463843272832,,0,0.06115745559619035,0.05144399260360717,0.08555819244016799,2.225,3.25,3.0,0.18918193209231812,0
1347,-0.01999999999999999,0.0,0.0,0.0,-184.0,-0.18999999999999995,-2.0,2.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.039999999999999994,0.030000000000000006,0.06,-182.0,-139.0,-45.0,-3.0,-0.06,0.0,0.25,-4.0,-2.0,-1.0,1.0,0.20000000000000007,-6.0,0.0,2.0,1.0,-10.0,-1.0,-0.040000000000000036,-9.0,-0.7,-3.0,-0.6,1.0,-40.0,1.0892616155774049,,1,0.25416530054277664,0.011156930320391126,2.6297443897754693,5.25,1.1818181818181819,19.0,1.1014395459152846,1
1348,-0.12,-3.0,1.0,1.0,131.0,0.19000000000000006,4.0,2.0,-2.0,-1.0,-1.0,-1.0,0.0,-3.0,0.0,0.009999999999999953,-0.12,0.42999999999999994,143.0,73.0,58.0,2.0,0.04999999999999999,1.0,0.2,-1.0,-2.0,0.0,-3.0,0.0,-3.0,0.0,3.0,1.0,-9.0,-5.0,-0.18,-4.0,-0.34,4.0,0.2,0.0,36.0,1.0873015873015874,,0,0.040963767319280676,0.04183300132670381,0.07437655380599027,2.1,3.0,3.6,0.26033911845761204,1
1349,0.050000000000000044,1.0,0.0,1.0,-9.0,-0.020000000000000018,-2.0,0.0,-1.0,2.0,0.0,-1.0,1.0,1.0,0.0,0.31,-0.24999999999999997,-0.6900000000000001,-12.0,-6.0,-3.0,11.0,0.18,1.0,0.29000000000000004,-11.0,0.0,0.0,6.0,0.22999999999999998,2.0,1.0,2.0,-1.0,4.0,0.0,0.020000000000000018,4.0,0.13000000000000006,-6.0,0.32999999999999996,-1.0,-4.0,1.0920634920634922,,2,0.13689497571130937,0.41339864235384227,0.020557508946836694,3.75,9.0,1.4,0.8249729415900737,2
1350,0.9099999999999999,3.0,2.0,2.0,17.0,0.0,6.0,0.0,4.0,1.0,0.0,2.0,-1.0,2.0,1.0,0.71,0.2,0.68,20.0,-30.0,47.0,10.0,0.27999999999999997,2.0,-0.010000000000000009,-4.0,0.0,0.0,2.0,0.05999999999999994,-2.0,-2.0,-6.0,0.0,-2.0,0.0,0.0,-2.0,-0.15999999999999998,3.0,-0.09000000000000008,0.0,4.0,1.075091575091575,,0,0.06871842709362772,0.04459696053419888,0.05436502143433367,2.6,2.8,3.0,0.07142857142857141,2
1351,-1.47,6.0,-3.0,-2.0,138.0,0.13,5.0,-1.0,7.0,3.0,-1.0,4.0,0.0,2.0,4.0,-0.8199999999999998,0.14,-2.0599999999999996,144.0,25.0,113.0,-6.0,-0.04999999999999999,4.0,0.22,1.0,-1.0,0.0,-1.0,0.15999999999999992,-5.0,-4.0,-16.0,0.0,-1.0,-3.0,-0.08000000000000002,2.0,0.12000000000000005,5.0,0.14,-1.0,40.0,1.0738795518207283,-0.79,2,0.08717797887081348,0.14944341180973272,0.024833816134232422,3.4,4.8,1.75,0.46031357645848686,0
1352,0.43000000000000005,7.0,-1.0,0.0,68.0,0.10999999999999999,-2.0,0.0,4.0,6.0,0.0,1.0,0.0,4.0,3.0,-0.06,0.5,-1.01,77.0,24.0,44.0,4.0,0.02999999999999997,1.0,-0.48000000000000004,11.0,-1.0,0.0,-5.0,-0.1499999999999999,-3.0,-1.0,-16.0,-1.0,-12.0,-7.0,-0.21999999999999997,-5.0,-0.18,-3.0,-0.26999999999999996,-1.0,26.0,1.0693526224365455,,2,0.052174919474995196,0.09285592184789415,0.047842333648024475,2.875,3.9,2.15,0.29555471252216764,2
1353,-1.66,-8.0,-3.0,-2.0,-60.0,-0.07999999999999996,3.0,-1.0,1.0,-2.0,-4.0,-2.0,0.0,-6.0,-2.0,-0.73,-0.9299999999999999,-1.47,-57.0,-39.0,-21.0,-8.0,-0.14999999999999997,0.0,-0.08999999999999997,2.0,-1.0,1.0,-1.0,0.31,-5.0,2.0,-4.0,2.0,-5.0,-9.0,-0.24,4.0,0.39999999999999997,-1.0,-0.1499999999999999,-1.0,-14.0,1.0614718614718612,,2,1.0670071017217522,12.078918701949702,0.004623212953462527,11.0,55.0,1.05,1.2845664077296095,2
1354,-0.4899999999999999,-5.0,0.0,0.0,3.0,0.0,0.0,0.0,-2.0,-1.0,-4.0,0.0,0.0,0.0,-5.0,-1.1199999999999999,-0.15000000000000002,-1.0199999999999998,3.0,-26.0,29.0,-1.0,0.010000000000000009,1.0,0.0,9.0,1.0,0.0,1.0,0.14999999999999997,5.0,0.0,-4.0,3.0,-13.0,-14.0,-0.30000000000000004,1.0,0.12000000000000005,-11.0,-0.5399999999999999,-1.0,0.0,1.0692063492063493,0.79,2,0.11474810825100247,0.51478150704935,0.02163706518308473,4.2,9.0,1.3888888888888888,0.7914150798288117,2
1355,0.31,-1.0,0.0,0.0,-24.0,-0.04999999999999993,9.0,0.0,-4.0,2.0,-1.0,-2.0,0.0,1.0,-2.0,0.38,-0.07,-0.05,-14.0,22.0,-46.0,-6.0,-0.09000000000000002,0.0,0.08999999999999997,1.0,-1.0,0.0,3.0,-0.17000000000000004,-4.0,2.0,6.0,1.0,-10.0,-5.0,-0.12000000000000005,-5.0,-0.37999999999999995,-1.0,0.17000000000000004,0.0,-2.0,1.0829307568438002,,0,0.0697464245922794,0.04782769551198414,0.12644440313287508,2.3,2.7,3.6,0.2322672599469556,1
1356,0.25999999999999995,0.0,1.0,1.0,-62.0,-0.06999999999999995,0.0,-1.0,0.0,-2.0,1.0,1.0,-1.0,1.0,-1.0,0.31999999999999995,-0.06,0.35,-54.0,-58.0,-4.0,-12.0,-0.43,2.0,0.04999999999999999,-4.0,-1.0,0.0,1.0,-0.18000000000000005,-2.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,-1.0,-0.13999999999999996,-3.0,-0.5,1.0,-10.0,1.0874493927125506,,1,0.15308462707630513,0.014426470966719946,1.2875926129184283,4.75,1.25,13.0,0.9525625156704352,1
1357,0.78,1.0,0.0,0.0,-152.0,-0.17000000000000004,2.0,-2.0,2.0,2.0,-1.0,0.0,0.0,3.0,-2.0,0.30000000000000004,0.48000000000000004,-0.26,-154.0,-139.0,-13.0,2.0,-0.019999999999999962,1.0,-0.34,4.0,-1.0,0.0,-3.0,-0.16000000000000003,3.0,-2.0,-4.0,1.0,-13.0,-7.0,-0.2,-6.0,-0.25,0.0,-0.36000000000000004,0.0,-28.0,1.098989898989899,,2,0.04933771910329645,0.2077781151910725,0.04648295192804113,2.25,5.0,2.2,0.5086800113956211,0
1358,-0.54,-2.0,0.0,0.0,-47.0,-0.08999999999999997,-3.0,0.0,-3.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.24,,-0.68,-40.0,-53.0,6.0,-1.0,-0.05000000000000002,-2.0,-0.4,-7.0,-1.0,0.0,7.0,0.30000000000000004,-3.0,0.0,4.0,1.0,12.0,8.0,0.30000000000000004,4.0,0.34,-4.0,0.5800000000000001,-1.0,-12.0,1.0821969696969698,-0.78,2,0.1055259876619127,0.2825487480309379,0.018207494682130877,3.2,7.5,1.5714285714285714,0.7488018648456649,2
1359,0.13,2.0,0.0,0.0,110.0,0.16999999999999993,-6.0,-3.0,-1.0,1.0,-1.0,2.0,0.0,-2.0,4.0,0.17,-0.03,-0.39,101.0,83.0,27.0,5.0,0.08000000000000002,-1.0,-0.2,0.0,-1.0,0.0,-3.0,0.25,-1.0,-2.0,0.0,1.0,-7.0,-3.0,-0.08000000000000002,-4.0,-0.28,-1.0,-0.5,0.0,24.0,1.0833769405197975,,0,0.05563782766280513,0.02999999999999998,0.14735475224551983,2.25,2.45,4.333333333333334,0.38173159751411584,0
1360,-0.33000000000000007,0.0,-1.0,0.0,-77.0,-0.09999999999999998,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,-1.0,0.45999999999999996,,-0.77,-72.0,-45.0,-32.0,-17.0,-0.45999999999999996,0.0,0.06,2.0,0.0,0.0,0.0,0.13,-1.0,0.0,1.0,-2.0,-15.0,-12.0,-0.28,-3.0,-0.42,-9.0,-0.56,-1.0,-18.0,1.0708051090216695,-0.79,2,0.07716148225388683,0.2583240250906953,0.0179710258573562,3.5,6.75,1.5699999999999998,0.6644367569402714,1
1361,0.62,8.0,0.0,0.0,130.0,0.050000000000000044,-6.0,-2.0,1.0,4.0,3.0,1.0,0.0,4.0,4.0,0.58,-0.38,0.43000000000000005,135.0,32.0,98.0,11.0,0.23999999999999994,0.0,-0.36,8.0,0.0,0.0,-3.0,-0.5,-3.0,-1.0,-12.0,-3.0,13.0,12.0,0.42,1.0,0.08000000000000002,11.0,-0.25,0.0,26.0,1.0793650793650795,,1,0.06392073404124685,0.028033004130568757,0.34279534786666976,2.8,1.8,6.0,0.6209238744114843,1
1362,1.19,6.0,2.0,0.0,21.0,0.09999999999999998,0.0,1.0,5.0,3.0,3.0,0.0,1.0,7.0,-1.0,0.9,0.29,1.6099999999999999,7.0,-18.0,39.0,5.0,0.32999999999999996,6.0,-0.35000000000000003,5.0,2.0,0.0,-7.0,-0.20999999999999996,4.0,1.0,-9.0,-1.0,2.0,-6.0,-0.14999999999999997,8.0,0.6599999999999999,2.0,-0.04999999999999999,2.0,8.0,1.0408985667475827,,1,3.24528210725642,0.004477190329218729,23.587404498365842,23.0,1.0151515151515151,81.0,1.1804503640758965,1
1363,0.53,-2.0,1.0,0.0,-183.0,-0.20999999999999996,4.0,-4.0,-1.0,-2.0,1.0,-1.0,0.0,-3.0,1.0,-0.09,-0.15000000000000002,1.15,-178.0,-66.0,-117.0,4.0,-0.03999999999999998,0.0,0.2,-2.0,1.0,0.0,2.0,-0.16999999999999993,3.0,1.0,4.0,1.0,-1.0,1.0,0.050000000000000044,-2.0,-0.12000000000000005,0.0,0.11000000000000004,2.0,-40.0,1.0593434343434343,0.79,1,0.35719746317804535,0.011384961940330294,1.8140724146962197,8.0,1.125,22.0,1.0253712829816428,1
1364,-0.7100000000000001,-5.0,1.0,0.0,-51.0,-0.07000000000000006,5.0,0.0,-4.0,-1.0,-1.0,-3.0,0.0,0.0,-5.0,0.010000000000000009,0.06,0.14999999999999997,-52.0,-31.0,-20.0,-10.0,-0.18000000000000005,-5.0,-0.25,-4.0,-2.0,0.0,-2.0,-0.32999999999999996,4.0,3.0,2.0,2.0,-6.0,-6.0,-0.12999999999999995,0.0,0.0,-2.0,-0.15999999999999998,1.0,-14.0,1.0932260228034876,-0.79,1,0.11185405338418443,0.01840491632150359,0.35350973933184515,3.5,1.5,7.1,0.7035965835964549,1
1365,0.36,2.0,1.0,1.0,17.0,0.040000000000000036,5.0,-1.0,3.0,4.0,-1.0,-1.0,0.0,4.0,-2.0,0.36000000000000004,0.0,-0.33000000000000007,10.0,13.0,4.0,-4.0,-0.10999999999999999,7.0,0.15999999999999998,-4.0,1.0,0.0,-1.0,-0.14,0.0,0.0,-6.0,0.0,-15.0,-9.0,-0.26,-6.0,-0.21999999999999997,-5.0,-0.55,-1.0,4.0,1.078909759085341,,2,0.07750050369923908,0.09855536314511093,0.043229109931328176,3.1,4.0,1.975,0.33539874194550456,1
1366,-0.22,-3.0,-1.0,-1.0,17.0,0.020000000000000018,-4.0,0.0,0.0,-1.0,2.0,-4.0,-1.0,-3.0,0.0,-0.07,-0.15,0.16,17.0,26.0,-9.0,3.0,0.11999999999999994,0.0,-0.09000000000000001,-7.0,-2.0,0.0,11.0,0.13,-8.0,4.0,0.0,-2.0,9.0,7.0,0.15999999999999998,2.0,0.15999999999999998,-9.0,0.12,0.0,4.0,1.0868932038834953,,0,0.04045660433712574,0.044353678965897696,0.12054563451241199,2.2888888888888888,2.5,4.0,0.3184561178244683,1
1367,-0.55,-2.0,-1.0,-1.0,-11.0,0.010000000000000009,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.57,0.009999999999999998,-0.03,-15.0,-48.0,37.0,16.0,0.33,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,-5.0,-8.0,-0.26,3.0,0.34,-7.0,-0.64,0.0,-4.0,1.0790598290598292,,0,0.03999036936786814,0.09321578096213516,0.11972961227449816,2.4,2.6,3.6,0.22427094793006877,1
1368,-0.009999999999999981,0.0,0.0,0.0,-142.0,-0.09999999999999998,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.03,-0.05,-0.13000000000000003,-147.0,-115.0,-27.0,-9.0,0.030000000000000027,1.0,0.12,2.0,-1.0,0.0,1.0,0.39999999999999997,-1.0,0.0,-1.0,0.0,1.0,-4.0,-0.12000000000000005,5.0,0.21999999999999997,1.0,0.11999999999999997,0.0,-32.0,1.0678346810422283,,2,0.056169263388302394,0.1968589916764742,0.02534359024383982,2.65,6.0,1.9090909090909092,0.6192909485878333,2
1369,-0.17,-1.0,0.0,0.0,114.0,0.15000000000000002,5.0,1.0,4.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.2,0.03,0.31,106.0,43.0,71.0,15.0,0.29,3.0,-0.71,4.0,4.0,0.0,-7.0,-0.31000000000000005,1.0,0.0,-6.0,0.0,-14.0,-14.0,-0.30000000000000004,0.0,0.0,-3.0,-0.31000000000000005,0.0,28.0,1.0713321765953343,,0,0.04125961361064299,0.05369285588558614,0.14327007988227589,2.1,2.6,4.75,0.44698818540726104,0
1370,0.14999999999999997,-1.0,0.0,0.0,-59.0,0.0,2.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.04999999999999999,0.09999999999999999,-0.66,-63.0,-111.0,52.0,-6.0,-0.06999999999999995,1.0,0.04000000000000001,2.0,-1.0,0.0,4.0,0.67,2.0,0.0,-5.0,0.0,3.0,5.0,0.18,-2.0,-0.5,1.0,0.5,0.0,-12.0,1.0664335664335665,,1,0.057887907082126905,0.0324954716640697,0.24064203136114376,2.6,2.0,5.5,0.555956243222434,1
1371,0.09,1.0,0.0,0.0,89.0,0.05999999999999994,1.0,5.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.02,0.07,0.09,93.0,34.0,55.0,7.0,0.19999999999999996,2.0,0.29,4.0,2.0,0.0,2.0,0.43000000000000005,-3.0,-1.0,2.0,-1.0,-3.0,-4.0,-0.13999999999999996,1.0,0.13999999999999996,-1.0,-0.34,0.0,18.0,1.0816102029942076,,1,0.06421699708551808,0.044962608067960826,0.32870517399752375,2.58,1.9523809523809523,5.5,0.5661356348721848,1
1372,-0.03,-4.0,1.0,1.0,69.0,0.020000000000000018,2.0,-4.0,-5.0,-1.0,1.0,-4.0,0.0,-1.0,-3.0,0.09999999999999999,-0.13,0.57,74.0,55.0,14.0,5.0,-0.010000000000000009,-2.0,-0.2,-5.0,-1.0,-1.0,9.0,0.34,-4.0,4.0,6.0,-1.0,8.0,7.0,0.18,1.0,0.34,0.0,0.0,0.0,16.0,1.0957792207792207,,1,0.062148666497398315,0.04241743984982952,0.18275239396516807,2.75,1.9090909090909092,4.8,0.4716092603648164,0
1373,-0.13999999999999999,-1.0,0.0,0.0,21.0,0.040000000000000036,-1.0,0.0,-3.0,-2.0,-2.0,3.0,0.0,0.0,-1.0,-0.07,-0.07,-0.31,15.0,19.0,2.0,2.0,0.0,-2.0,-0.10999999999999999,-7.0,0.0,0.0,-1.0,-0.04999999999999999,3.0,-3.0,2.0,2.0,-1.0,-3.0,-0.08000000000000002,2.0,0.08000000000000002,-3.0,-0.21999999999999997,0.0,2.0,1.0925366193908395,,0,0.044033252612544274,0.08235294117647067,0.044605149670891395,2.3,3.4,2.75,0.19633917187026106,0
1374,0.63,10.0,1.0,1.0,97.0,0.05999999999999994,2.0,0.0,1.0,4.0,4.0,2.0,0.0,4.0,6.0,0.45999999999999996,0.18,0.82,100.0,8.0,89.0,0.0,-0.029999999999999916,3.0,0.08000000000000002,-1.0,1.0,0.0,2.0,0.4,-1.0,-2.0,-6.0,-3.0,7.0,6.0,0.25,1.0,0.040000000000000036,4.0,0.6699999999999999,1.0,22.0,1.0848484848484847,,1,0.17411593271349804,0.01489204175455075,1.1493422703098444,5.0,1.2222222222222223,15.0,1.0063802383682152,2
1375,0.55,1.0,0.0,1.0,39.0,0.030000000000000027,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,-1.0,0.4600000000000001,0.09,-0.19999999999999996,45.0,69.0,-30.0,-10.0,-0.38999999999999996,-1.0,0.18999999999999995,-4.0,1.0,0.0,-3.0,0.10000000000000009,-2.0,1.0,5.0,0.0,-8.0,-8.0,-0.21999999999999997,0.0,0.0,-4.0,-0.32999999999999996,0.0,10.0,1.0986557302346776,,1,0.055015883306513295,0.03510634195021599,0.17480223070713755,2.625,2.2,3.8,0.28827103398696996,0
1376,-0.37,-5.0,0.0,0.0,-108.0,-0.15000000000000002,-1.0,0.0,-3.0,1.0,-2.0,-4.0,0.0,-1.0,-4.0,-0.26,-0.10999999999999999,0.0,-97.0,-13.0,-95.0,2.0,-0.17999999999999994,-1.0,0.12,3.0,0.0,0.0,7.0,-0.29000000000000004,-3.0,4.0,7.0,2.0,15.0,11.0,0.32,4.0,0.18,-1.0,0.17000000000000004,0.0,-22.0,1.0798245614035087,,0,0.05196671839652538,0.09740397643853546,0.05020554805923548,2.4,3.8,2.5,0.26931895434160874,0
1377,-1.6600000000000001,-9.0,-2.0,-3.0,-108.0,-0.030000000000000027,0.0,2.0,-5.0,-4.0,-4.0,-1.0,0.0,-7.0,-2.0,-1.1800000000000002,-0.47,-1.0,-114.0,-28.0,-80.0,-12.0,-0.30999999999999994,-1.0,0.32999999999999996,-5.0,-1.0,0.0,2.0,-0.030000000000000027,5.0,1.0,13.0,5.0,5.0,7.0,0.18,-2.0,-0.25,1.0,0.29000000000000004,1.0,-24.0,1.0810850656051894,,1,0.08344859743689327,0.03035940403202211,0.12082358192893679,3.4,1.9090909090909092,3.8,0.32819615822861603,1
1378,0.040000000000000036,0.0,0.0,0.0,115.0,0.07999999999999996,-4.0,1.0,1.0,0.0,1.0,-1.0,0.0,-3.0,3.0,-0.22999999999999998,0.23,0.0,118.0,74.0,41.0,6.0,0.17000000000000004,1.0,0.24000000000000002,6.0,-1.0,0.0,-1.0,0.09000000000000008,-1.0,1.0,3.0,-1.0,5.0,2.0,0.06000000000000005,3.0,0.24,2.0,0.29,0.0,20.0,1.068689242602286,,0,0.054615249562412004,0.03958055707812806,0.1104009313863317,2.3,2.75,3.7,0.2450489330559037,1
1379,0.039999999999999925,2.0,1.0,1.0,30.0,0.009999999999999898,-4.0,-1.0,3.0,1.0,0.0,1.0,1.0,3.0,-1.0,0.019999999999999962,0.01999999999999999,-0.61,40.0,21.0,9.0,2.0,0.0,4.0,0.33,-2.0,0.0,0.0,-3.0,-0.37,3.0,-1.0,-10.0,-1.0,4.0,1.0,0.040000000000000036,3.0,0.13999999999999996,-2.0,-0.07,-1.0,12.0,1.0743589743589745,,2,0.08720021855674148,0.20479027850888123,0.017505397473429062,3.25,6.0,1.6666666666666665,0.6025701029577369,2
1380,-1.18,-3.0,-3.0,-2.0,-60.0,-0.05999999999999994,-2.0,-2.0,4.0,2.0,-5.0,0.0,0.0,-2.0,-1.0,-1.22,0.04,-1.67,-61.0,-44.0,-16.0,-8.0,-0.38,0.0,-0.06000000000000001,1.0,0.0,0.0,-2.0,0.06999999999999995,-1.0,0.0,1.0,3.0,-11.0,-6.0,-0.15000000000000008,-5.0,-0.37999999999999995,-2.0,-0.34,-2.0,-14.0,1.0371048704382038,,2,3.3002979803349226,28.779320830749715,0.003317224620944044,26.0,91.0,1.0125,1.180875995874534,2
1381,-1.0699999999999998,-5.0,0.0,0.0,93.0,0.039999999999999925,-2.0,-4.0,2.0,-1.0,-3.0,-1.0,0.0,-5.0,0.0,-0.37,-0.7,-1.11,104.0,47.0,46.0,6.0,0.22000000000000003,-4.0,-0.44,3.0,-1.0,0.0,-2.0,0.20999999999999996,-4.0,0.0,-6.0,1.0,-4.0,-1.0,-0.020000000000000018,-3.0,-0.13999999999999996,4.0,0.57,-2.0,22.0,1.0671191553544495,,2,0.1941313488579789,0.9782963313390055,0.01092670206345104,6.0,13.0,1.2142857142857142,0.8796883482836447,2
1382,0.4600000000000001,-5.0,2.0,0.0,-181.0,-0.17999999999999994,0.0,-1.0,-5.0,-6.0,2.0,-1.0,0.0,-6.0,1.0,0.8,-0.34,0.8900000000000001,-189.0,-75.0,-106.0,-14.0,-0.26999999999999996,-3.0,0.27999999999999997,-6.0,-1.0,0.0,2.0,-0.09999999999999998,-1.0,1.0,14.0,0.0,6.0,9.0,0.24,-3.0,-0.13999999999999996,2.0,0.27,2.0,-40.0,1.074074074074074,,1,0.18863116776270972,0.02158313459647928,0.3132352845550843,4.8,1.35,8.0,0.7051130280845818,0
1383,-0.09999999999999998,2.0,-1.0,0.0,162.0,0.2300000000000001,-6.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.07,-0.16999999999999998,-0.12000000000000002,160.0,86.0,76.0,3.0,-0.06,2.0,0.04999999999999999,4.0,0.0,0.0,0.0,0.07,0.0,-1.0,-7.0,-1.0,-2.0,6.0,0.21999999999999997,-8.0,-0.39999999999999997,2.0,0.25,-1.0,38.0,1.0700483091787438,,2,0.07732522066371701,0.22084665966403577,0.04863979375850158,2.875,4.5,2.0,0.40595566260368876,0
1384,1.1099999999999999,4.0,2.0,0.0,-173.0,-0.15000000000000002,0.0,1.0,-2.0,1.0,4.0,-1.0,0.0,4.0,0.0,1.1099999999999999,,1.59,-169.0,-99.0,-74.0,-5.0,-0.3,-2.0,0.15000000000000002,-9.0,1.0,0.0,2.0,0.0,5.0,1.0,6.0,-2.0,3.0,3.0,0.12000000000000005,0.0,0.0,-1.0,-0.08999999999999997,2.0,-34.0,1.0776315789473683,,1,0.32923917977664807,0.010716326096584095,1.4361406616345072,8.0,1.1111111111111112,19.0,0.9629110747198409,1
1385,-0.58,-4.0,0.0,0.0,-113.0,-0.13,0.0,0.0,0.0,-1.0,-2.0,-1.0,0.0,-4.0,0.0,-0.43,-0.14,-0.72,-110.0,-103.0,-10.0,-9.0,-0.58,-1.0,-0.14,3.0,0.0,0.0,3.0,-0.25,-2.0,1.0,-3.0,1.0,-1.0,7.0,0.19999999999999996,-8.0,-0.5800000000000001,-1.0,-0.07,-1.0,-24.0,1.0826330532212884,,2,0.23115990795787106,0.96475277788544,0.016379489560422164,5.25,17.0,1.2,1.0499047352848339,1
1386,-0.14,1.0,1.0,1.0,53.0,0.050000000000000044,-2.0,-1.0,2.0,2.0,1.0,-2.0,0.0,0.0,1.0,0.08999999999999997,-0.24,0.1100000000000001,55.0,46.0,7.0,6.0,0.22999999999999993,0.0,-0.19,-8.0,0.0,0.0,1.0,-0.2,-1.0,1.0,-4.0,0.0,19.0,13.0,0.28,6.0,0.5,3.0,0.6,1.0,14.0,1.0826330532212884,,1,0.14740554623801785,0.01660225273989011,1.247219128924647,6.0,1.1666666666666667,17.0,1.007297983275348,1
1387,-0.8300000000000001,-2.0,-1.0,0.0,44.0,0.050000000000000044,2.0,2.0,0.0,-3.0,1.0,0.0,0.0,-2.0,0.0,0.03,-0.06,-0.73,39.0,16.0,28.0,-5.0,0.09999999999999998,-2.0,-0.29000000000000004,4.0,2.0,0.0,-1.0,0.07,2.0,0.0,-5.0,-1.0,3.0,-3.0,-0.08000000000000002,6.0,0.42,4.0,0.57,0.0,8.0,1.090992340992341,-0.79,1,0.04077131838707336,0.040148710001687175,0.20901196659198526,2.4,2.2,4.55,0.42717423674738964,0
1388,0.12,-1.0,0.0,0.0,-67.0,-0.07999999999999996,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,-2.0,0.32,-0.19999999999999998,-1.01,-63.0,-35.0,-32.0,-21.0,-0.51,-1.0,-0.08999999999999997,1.0,0.0,0.0,0.0,-0.11000000000000004,6.0,0.0,-3.0,1.0,-4.0,-1.0,-0.020000000000000018,-3.0,-0.24,-3.0,-0.43,0.0,-16.0,1.0792270531400967,,2,0.04745362706968074,0.1508516910312265,0.035696473595396024,2.3,5.0,2.25,0.49428631435111503,2
1389,0.010000000000000009,6.0,-1.0,-1.0,32.0,0.07999999999999996,1.0,-3.0,3.0,2.0,3.0,1.0,0.0,2.0,4.0,-0.05999999999999994,0.08,0.26,17.0,-33.0,65.0,6.0,0.31,-2.0,-0.5,-1.0,0.0,0.0,-4.0,-0.45999999999999996,3.0,-1.0,-9.0,-2.0,5.0,-2.0,-0.08000000000000002,7.0,0.78,1.0,0.0,1.0,4.0,1.0678831323992612,,1,0.23692980832310268,0.0179835013820267,1.3252067157640626,5.4,1.2222222222222223,15.5,0.9954795317576847,0
